item,theta,expected_score
e16_E16,0.300000000000001,4.85514298831447
e16_E16,0.350000000000001,4.8660627830915
e16_E16,0.4,4.87618040117499
e16_E16,0.45,4.88555171007897
e16_E16,0.5,4.89422913475726
e16_E16,0.550000000000001,4.90226180251984
e16_E16,0.600000000000001,4.90969569280407
e16_E16,0.65,4.91657378944232
e16_E16,0.7,4.92293623346449
e16_E16,0.75,4.92882047482304
e16_E16,0.800000000000001,4.93426142173454
e16_E16,0.850000000000001,4.93929158659665
e16_E16,0.9,4.94394122766877
e16_E16,0.95,4.94823848590001
e16_E16,1,4.95220951645482
e16_E16,1.05,4.95587861462655
e16_E16,1.1,4.95926833594658
e16_E16,1.15,4.96239961039371
e16_E16,1.2,4.96529185068802
e16_E16,1.25,4.9679630547182
e16_E16,1.3,4.97042990220241
e16_E16,1.35,4.97270784572385
e16_E16,1.4,4.97481119631263
e16_E16,1.45,4.97675320376929
e16_E16,1.5,4.97854613194136
e16_E16,1.55,4.98020132917565
e16_E16,1.6,4.98172929417535
e16_E16,1.65,4.98313973749343
e16_E16,1.7,4.98444163889399
e16_E16,1.75,4.98564330081015
e16_E16,1.8,4.98675239812234
e16_E16,1.85,4.98777602447515
e16_E16,1.9,4.98872073534325
e16_E16,1.95,4.98959258804902
e16_E16,2,4.99039717892613
e16_E16,2.05,4.99113967781392
e16_E16,2.1,4.99182486005892
e16_E16,2.15,4.99245713619
e16_E16,2.2,4.99304057942529
e16_E16,2.25,4.99357895115934
e16_E16,2.3,4.9940757245708
e16_E16,2.35,4.99453410648226
e16_E16,2.4,4.99495705759558
e16_E16,2.45,4.99534731121858
e16_E16,2.5,4.99570739059112
e16_E16,2.55,4.99603962491174
e16_E16,2.6,4.99634616415923
e16_E16,2.65,4.99662899279706
e16_E16,2.7,4.99688994244265
e16_E16,2.75,4.99713070357772
e16_E16,2.8,4.99735283637073
e16_E16,2.85,4.99755778067731
e16_E16,2.9,4.99774686527994
e16_E16,2.95,4.99792131642377
e16_E16,3,4.99808226570128
e16_E16,3.05,4.99823075733489
e16_E16,3.1,4.99836775490262
e16_E16,3.15,4.99849414754912
e16_E16,3.2,4.99861075572086
e16_E16,3.25,4.99871833646153
e16_E16,3.3,4.99881758830121
e16_E16,3.35,4.99890915577002
e16_E16,3.4,4.99899363356494
e16_E16,3.45,4.99907157039626
e16_E16,3.5,4.99914347253811
e16_E16,3.55,4.99920980710566
e16_E16,3.6,4.99927100507995
e16_E16,3.65,4.99932746409967
e16_E16,3.7,4.99937955103777
e16_E16,3.75,4.9994276043793
e16_E16,3.8,4.999471936416
e16_E16,3.85,4.99951283527134
e16_E16,3.9,4.99955056676948
e16_E16,3.95,4.99958537615976
e16_E16,4,4.99961748970812
e16_E16,4.05,4.99964711616553
e16_E16,4.1,4.99967444812304
e16_E16,4.15,4.99969966326207
e16_E16,4.2,4.99972292550803
e16_E16,4.25,4.99974438609488
e16_E16,4.3,4.99976418454725
e16_E16,4.35,4.99978244958672
e16_E16,4.4,4.99979929996795
e16_E16,4.45,4.99981484525014
e16_E16,4.5,4.9998291865089
e16_E16,4.55,4.99984241699291
e16_E16,4.6,4.9998546227299
e16_E16,4.65,4.99986588308564
e16_E16,4.7,4.99987627127977
e16_E16,4.75,4.99988585486164
e16_E16,4.8,4.99989469614935
e16_E16,4.85,4.99990285263479
e16_E16,4.9,4.99991037735736
e16_E16,4.95,4.99991731924876
e16_E16,5,4.99992372345102
e16_E16,5.05,4.99992963161002
e16_E16,5.1,4.9999350821462
e16_E16,5.15,4.99994011050435
e16_E16,5.2,4.99994474938402
e16_E16,5.25,4.99994902895219
e16_E16,5.3,4.99995297703931
e16_E16,5.35,4.99995661932035
e16_E16,5.4,4.99995997948166
e16_E16,5.45,4.99996307937502
e16_E16,5.5,4.99996593915971
e16_E16,5.55,4.9999685774336
e16_E16,5.6,4.99997101135408
e16_E16,5.65,4.99997325674963
e16_E16,5.7,4.99997532822274
e16_E16,5.75,4.99997723924484
e16_E16,5.8,4.99997900224395
e16_E16,5.85,4.99998062868548
e16_E16,5.9,4.99998212914675
e16_E16,5.95,4.99998351338584
e16_E16,6,4.99998479040497
e17_E17,-6,0.00265591634229262
e17_E17,-5.95,0.00291976041347766
e17_E17,-5.9,0.00320979845013352
e17_E17,-5.85,0.0035286274316038
e17_E17,-5.8,0.00387910108071583
e17_E17,-5.75,0.0042643550934261
e17_E17,-5.7,0.00468783481587665
e17_E17,-5.65,0.00515332559960622
e17_E17,-5.6,0.00566498608600683
e17_E17,-5.55,0.00622738469295457
e17_E17,-5.5,0.00684553959991211
e17_E17,-5.45,0.00752496255272123
e17_E17,-5.4,0.00827170683577755
e17_E17,-5.35,0.00909241978727086
e17_E17,-5.3,0.00999440026261245
e17_E17,-5.25,0.0109856614819317
e17_E17,-5.2,0.0120749997294182
e17_E17,-5.15,0.0132720694050446
e17_E17,-5.1,0.0145874649624613
e17_E17,-5.05,0.0160328103001114
e17_E17,-5,0.0176208562052339
e17_E17,-4.95,0.0193655864815723
e17_E17,-4.9,0.0212823334202415
e17_E17,-4.85,0.0233879032980049
e17_E17,-4.8,0.0257007126065379
e17_E17,-4.75,0.0282409357280912
e17_E17,-4.7,0.0310306647748306
e17_E17,-4.65,0.0340940822980292
e17_E17,-4.6,0.0374576475455859
e17_E17,-4.55,0.0411502968976974
e17_E17,-4.5,0.0452036590357317
e17_E17,-4.45,0.0496522852923195
e17_E17,-4.4,0.0545338954841853
e17_E17,-4.35,0.059889639334893
e17_E17,-4.3,0.0657643733427758
e17_E17,-4.25,0.0722069526287497
e17_E17,-4.2,0.0792705368968606
e17_E17,-4.15,0.0870129091432237
e17_E17,-4.1,0.0954968051409002
e17_E17,-4.05,0.104790250992409
e17_E17,-4,0.114966905160148
e17_E17,-3.95,0.126106400339674
e17_E17,-3.9,0.138294679313558
e17_E17,-3.85,0.151624317497628
e17_E17,-3.8,0.166194823253086
e17_E17,-3.75,0.182112905178248
e17_E17,-3.7,0.199492693511044
e17_E17,-3.65,0.218455900477266
e17_E17,-3.6,0.239131901934015
e17_E17,-3.55,0.261657720026631
e17_E17,-3.5,0.286177883869786
e17_E17,-3.45,0.312844142579716
e17_E17,-3.4,0.341815002463179
e17_E17,-3.35,0.373255057992262
e17_E17,-3.3,0.407334084594605
e17_E17,-3.25,0.444225860550939
e17_E17,-3.2,0.484106685753889
e17_E17,-3.15,0.527153567128969
e17_E17,-3.1,0.573542044571376
e17_E17,-3.05,0.623443637744432
e17_E17,-3,0.677022903431938
e17_E17,-2.95,0.734434105686151
e17_E17,-2.9,0.795817516990048
e17_E17,-2.85,0.861295388086146
e17_E17,-2.8,0.930967646770199
e17_E17,-2.75,1.00490741121065
e17_E17,-2.7,1.08315643021846
e17_E17,-2.65,1.16572058988102
e17_E17,-2.6,1.25256565115038
e17_E17,-2.55,1.34361340400346
e17_E17,-2.5,1.43873843806366
e17_E17,-2.45,1.53776573443101
e17_E17,-2.4,1.64046927648762
e17_E17,-2.35,1.74657185677844
e17_E17,-2.3,1.85574622180132
e17_E17,-2.25,1.96761764701576
e17_E17,-2.2,2.08176797240757
e17_E17,-2.15,2.19774105786986
e17_E17,-2.1,2.31504954219975
e17_E17,-2.05,2.43318271540029
e17_E17,-2,2.55161524739734
e17_E17,-1.95,2.66981646316104
e17_E17,-1.9,2.78725981951288
e17_E17,-1.85,2.9034322259323
e17_E17,-1.8,3.01784286171362
e17_E17,-1.75,3.13003117388759
e17_E17,-1.7,3.23957379132621
e17_E17,-1.65,3.3460901556191
e17_E17,-1.6,3.44924674280073
e17_E17,-1.55,3.54875982563154
e17_E17,-1.5,3.64439679806611
e17_E17,-1.45,3.73597614690114
e17_E17,-1.4,3.82336620685273
e17_E17,-1.35,3.90648287245793
e17_E17,-1.3,3.98528646270929
e17_E17,-1.25,4.05977794298174
e17_E17,-1.2,4.12999470534661
e17_E17,-1.15,4.19600609515736
e17_E17,-1.1,4.2579088514827
e17_E17,-1.05,4.31582260418063
e17_E17,-1,4.36988554353299
e17_E17,-0.949999999999999,4.42025035138771
e17_E17,-0.899999999999999,4.46708045722161
e17_E17,-0.85,4.51054665951291
e17_E17,-0.8,4.55082413294621
e17_E17,-0.75,4.58808982554858
e17_E17,-0.699999999999999,4.62252023687501
e17_E17,-0.649999999999999,4.65428955862119
e17_E17,-0.6,4.68356815220545
e17_E17,-0.55,4.71052133351971
e17_E17,-0.5,4.73530843276893
e17_E17,-0.449999999999999,4.75808209667566
e17_E17,-0.399999999999999,4.77898780092947
e17_E17,-0.35,4.7981635422674
e17_E17,-0.3,4.81573968168787
e17_E17,-0.25,4.83183891278861
e17_E17,-0.199999999999999,4.84657633189107
e17_E17,-0.149999999999999,4.8600595893243
e17_E17,-0.0999999999999996,4.87238910388678
e17_E17,-0.0499999999999998,4.88365832501213
e17_E17,0,4.89395402948635
e17_E17,0.0500000000000007,4.90335664167554
e17_E17,0.100000000000001,4.91194056811114
e17_E17,0.15,4.91977453894627
e17_E17,0.2,4.92692195024936
e17_E17,0.25,4.93344120235284
e17_E17,0.300000000000001,4.93938603054254
e17_E17,0.350000000000001,4.94480582527491
e17_E17,0.4,4.9497459398625
e17_E17,0.45,4.95424798419198
e17_E17,0.5,4.95835010354924
e17_E17,0.550000000000001,4.9620872420395
e17_E17,0.600000000000001,4.96549139042073
e17_E17,0.65,4.96859181842856
e17_E17,0.7,4.97141529187207
e17_E17,0.75,4.97398627493224
e17_E17,0.800000000000001,4.97632711820604
e17_E17,0.850000000000001,4.97845823311819
e17_E17,0.9,4.98039825337397
e17_E17,0.95,4.98216418415672
e17_E17,1,4.98377153978677
e17_E17,1.05,4.98523447055791
e17_E17,1.1,4.9865658794571
e17_E17,1.15,4.98777752945447
e17_E17,1.2,4.98888014202641
e17_E17,1.25,4.98988348754654
e17_E17,1.3,4.99079646814819
e17_E17,1.35,4.99162719362982
e17_E17,1.4,4.99238305094132
e17_E17,1.45,4.99307076775609
e17_E17,1.5,4.99369647060076
e17_E17,1.55,4.99426573798251
e17_E17,1.6,4.99478364892298
e17_E17,1.65,4.99525482727817
e17_E17,1.7,4.99568348219547
e17_E17,1.75,4.99607344503245
e17_E17,1.8,4.99642820303677
e17_E17,1.85,4.99675093006299
e17_E17,1.9,4.99704451458023
e17_E17,1.95,4.99731158520384
e17_E17,2,4.99755453396527
e17_E17,2.05,4.99777553751674
e17_E17,2.1,4.99797657645061
e17_E17,2.15,4.99815945289854
e17_E17,2.2,4.99832580656141
e17_E17,2.25,4.99847712930799
e17_E17,2.3,4.9986147784688
e17_E17,2.35,4.99873998894039
e17_E17,2.4,4.99885388420559
e17_E17,2.45,4.99895748636588
e17_E17,2.5,4.99905172527373
e17_E17,2.55,4.99913744684514
e17_E17,2.6,4.99921542062539
e17_E17,2.65,4.9992863466748
e17_E17,2.7,4.99935086183521
e17_E17,2.75,4.99940954543261
e17_E17,2.8,4.99946292446647
e17_E17,2.85,4.99951147833174
e17_E17,2.9,4.99955564311549
e17_E17,2.95,4.99959581550635
e17_E17,3,4.99963235635155
e17_E17,3.05,4.99966559389324
e17_E17,3.1,4.99969582671291
e17_E17,3.15,4.99972332641023
e17_E17,3.2,4.99974834004016
e17_E17,3.25,4.99977109233017
e17_E17,3.3,4.99979178769724
e17_E17,3.35,4.9998106120829
e17_E17,3.4,4.99982773462251
e17_E17,3.45,4.99984330916381
e17_E17,3.5,4.9998574756484
e17_E17,3.55,4.99987036136834
e17_E17,3.6,4.99988208210939
e17_E17,3.65,4.99989274319081
e17_E17,3.7,4.99990244041137
e17_E17,3.75,4.99991126090981
e17_E17,3.8,4.99991928394756
e17_E17,3.85,4.99992658162077
e17_E17,3.9,4.99993321950796
e17_E17,3.95,4.99993925725916
e17_E17,4,4.99994474913184
e17_E17,4.05,4.99994974447832
e17_E17,4.1,4.9999542881892
e17_E17,4.15,4.99995842109674
e17_E17,4.2,4.99996218034164
e17_E17,4.25,4.99996559970685
e17_E17,4.3,4.99996870992105
e17_E17,4.35,4.99997153893482
e17_E17,4.4,4.99997411217176
e17_E17,4.45,4.99997645275692
e17_E17,4.5,4.99997858172467
e17_E17,4.55,4.99998051820763
e17_E17,4.6,4.99998227960866
e17_E17,4.65,4.99998388175722
e17_E17,4.7,4.99998533905161
e17_E17,4.75,4.99998666458839
e17_E17,4.8,4.99998787028002
e17_E17,4.85,4.99998896696196
e17_E17,4.9,4.99998996449001
e17_E17,4.95,4.99999087182891
e17_E17,5,4.99999169713286
e17_E17,5.05,4.99999244781885
e17_E17,5.1,4.99999313063326
e17_E17,5.15,4.99999375171253
e17_E17,5.2,4.9999943166383
e17_E17,5.25,4.99999483048754
e17_E17,5.3,4.99999529787822
e17_E17,5.35,4.99999572301079
e17_E17,5.4,4.99999610970591
e17_E17,5.45,4.99999646143882
e17_E17,5.5,4.99999678137054
e17_E17,5.55,4.99999707237631
e17_E17,5.6,4.99999733707141
e17_E17,5.65,4.99999757783465
e17_E17,5.7,4.99999779682979
e17_E17,5.75,4.99999799602493
e17_E17,5.8,4.99999817721026
e17_E17,5.85,4.9999983420141
e17_E17,5.9,4.99999849191753
e17_E17,5.95,4.99999862826775
e17_E17,6,4.99999875229015
e18_E18,-6,0.0251029937419651
e18_E18,-5.95,0.0265192682030061
e18_E18,-5.9,0.0280149968509411
e18_E18,-5.85,0.0295945849680797
e18_E18,-5.8,0.0312626760408972
e18_E18,-5.75,0.0330241639386019
e18_E18,-5.7,0.0348842056320234
e18_E18,-5.65,0.0368482344667991
e18_E18,-5.6,0.038921974003831
e18_E18,-5.55,0.0411114524387505
e18_E18,-5.5,0.043423017610618
e18_E18,-5.45,0.0458633526082762
e18_E18,-5.4,0.0484394919806214
e18_E18,-5.35,0.0511588385545333
e18_E18,-5.3,0.0540291808612466
e18_E18,-5.25,0.0570587111685329
e18_E18,-5.2,0.0602560441121142
e18_E18,-5.15,0.0636302359152218
e18_E18,-5.1,0.0671908041800618
e18_E18,-5.05,0.0709477482291082
e18_E18,-5,0.074911569967542
e18_E18,-4.95,0.0790932952307156
e18_E18,-4.9,0.0835044955721861
e18_E18,-4.85,0.0881573104385342
e18_E18,-4.8,0.0930644696668029
e18_E18,-4.75,0.0982393162288652
e18_E18,-4.7,0.10369582913427
e18_E18,-4.65,0.109448646389057
e18_E18,-4.6,0.115513087892584
e18_E18,-4.55,0.121905178137471
e18_E18,-4.5,0.128641668559315
e18_E18,-4.45,0.135740059362758
e18_E18,-4.4,0.143218620628735
e18_E18,-4.35,0.151096412484298
e18_E18,-4.3,0.159393304091245
e18_E18,-4.25,0.168129991182848
e18_E18,-4.2,0.177328011849388
e18_E18,-4.15,0.187009760242943
e18_E18,-4.1,0.197198497840041
e18_E18,-4.05,0.207918361867613
e18_E18,-4,0.219194370463253
e18_E18,-3.95,0.231052424105452
e18_E18,-3.9,0.243519302813541
e18_E18,-3.85,0.256622658580949
e18_E18,-3.8,0.270391002469649
e18_E18,-3.75,0.284853685758799
e18_E18,-3.7,0.300040874507525
e18_E18,-3.65,0.315983516861158
e18_E18,-3.6,0.332713302403232
e18_E18,-3.55,0.350262612833101
e18_E18,-3.5,0.368664463232571
e18_E18,-3.45,0.387952433175716
e18_E18,-3.4,0.408160586935747
e18_E18,-3.35,0.429323382052953
e18_E18,-3.3,0.451475565550281
e18_E18,-3.25,0.474652057119805
e18_E18,-3.2,0.49888781865624
e18_E18,-3.15,0.524217709584645
e18_E18,-3.1,0.550676327520604
e18_E18,-3.05,0.578297833914267
e18_E18,-3,0.607115764466412
e18_E18,-2.95,0.637162824266686
e18_E18,-2.9,0.668470667792411
e18_E18,-2.85,0.701069664121669
e18_E18,-2.8,0.73498864795673
e18_E18,-2.75,0.77025465732287
e18_E18,-2.7,0.806892659101758
e18_E18,-2.65,0.84492526387562
e18_E18,-2.6,0.884372431894911
e18_E18,-2.55,0.925251172333799
e18_E18,-2.5,0.967575238358616
e18_E18,-2.45,1.01135482089759
e18_E18,-2.4,1.05659624435751
e18_E18,-2.35,1.10330166787482
e18_E18,-2.3,1.15146879600507
e18_E18,-2.25,1.20109060303334
e18_E18,-2.2,1.25215507531842
e18_E18,-2.15,1.30464497625183
e18_E18,-2.1,1.35853763850773
e18_E18,-2.05,1.41380478826953
e18_E18,-2,1.4704124060334
e18_E18,-1.95,1.52832062839863
e18_E18,-1.9,1.58748369495455
e18_E18,-1.85,1.64784994395798
e18_E18,-1.8,1.70936185996591
e18_E18,-1.75,1.77195617594619
e18_E18,-1.7,1.83556403164415
e18_E18,-1.65,1.90011118914462
e18_E18,-1.6,1.96551830565423
e18_E18,-1.55,2.03170126255617
e18_E18,-1.5,2.09857154878288
e18_E18,-1.45,2.16603669553584
e18_E18,-1.4,2.23400075838455
e18_E18,-1.35,2.3023648418265
e18_E18,-1.3,2.37102766051535
e18_E18,-1.25,2.43988613059213
e18_E18,-1.2,2.5088359839094
e18_E18,-1.15,2.57777239744072
e18_E18,-1.1,2.64659062983519
e18_E18,-1.05,2.71518665691898
e18_E18,-1,2.78345779796939
e18_E18,-0.949999999999999,2.8513033247898
e18_E18,-0.899999999999999,2.91862504599054
e18_E18,-0.85,2.98532785941725
e18_E18,-0.8,3.05132026634855
e18_E18,-0.75,3.1165148418855
e18_E18,-0.699999999999999,3.18082865685215
e18_E18,-0.649999999999999,3.24418364749135
e18_E18,-0.6,3.30650693024488
e18_E18,-0.55,3.36773105992327
e18_E18,-0.5,3.42779423057085
e18_E18,-0.449999999999999,3.48664041929181
e18_E18,-0.399999999999999,3.54421947419953
e18_E18,-0.35,3.60048714846729
e18_E18,-0.3,3.65540508317804
e18_E18,-0.25,3.70894074228423
e18_E18,-0.199999999999999,3.76106730348935
e18_E18,-0.149999999999999,3.8117635092485
e18_E18,-0.0999999999999996,3.86101348235713
e18_E18,-0.0499999999999998,3.90880651075969
e18_E18,0,3.95513680627012
e18_E18,0.0500000000000007,4.00000324186375
e18_E18,0.100000000000001,4.04340907208485
e18_E18,0.15,4.08536164092922
e18_E18,0.2,4.12587208131706
e18_E18,0.25,4.16495500998216
e18_E18,0.300000000000001,4.2026282212792
e18_E18,0.350000000000001,4.23891238306435
e18_E18,0.4,4.27383073744473
e18_E18,0.45,4.30740880882874
e18_E18,0.5,4.3396741213504
e18_E18,0.550000000000001,4.37065592739266
e18_E18,0.600000000000001,4.40038494860239
e18_E18,0.65,4.42889313047884
e18_E18,0.7,4.45621341132905
e18_E18,0.75,4.48237950612161
e18_E18,0.800000000000001,4.5074257055348
e18_E18,0.850000000000001,4.53138669028663
e18_E18,0.9,4.554297360653
e18_E18,0.95,4.57619268092466
e18_E18,1,4.59710753842335
e18_E18,1.05,4.61707661658981
e18_E18,1.1,4.63613428157102
e18_E18,1.15,4.65431448166731
e18_E18,1.2,4.67165065895212
e18_E18,1.25,4.68817567234349
e18_E18,1.3,4.70392173138799
e18_E18,1.35,4.71892034000984
e18_E18,1.4,4.73320224948102
e18_E18,1.45,4.74679741987954
e18_E18,1.5,4.75973498932063
e18_E18,1.55,4.77204325026998
e18_E18,1.6,4.7837496322758
e18_E18,1.65,4.79488069048781
e18_E18,1.7,4.80546209936516
e18_E18,1.75,4.81551865101006
e18_E18,1.8,4.82507425760012
e18_E18,1.85,4.83415195742832
e18_E18,1.9,4.84277392409534
e18_E18,1.95,4.85096147843434
e18_E18,2,4.85873510278203
e18_E18,2.05,4.86611445724322
e18_E18,2.1,4.87311839762691
e18_E18,2.15,4.87976499476229
e18_E18,2.2,4.88607155493103
e18_E18,2.25,4.89205464117858
e18_E18,2.3,4.89773009529212
e18_E18,2.35,4.90311306025571
e18_E18,2.4,4.90821800301459
e18_E18,2.45,4.91305873739997
e18_E18,2.5,4.91764844708416
e18_E18,2.55,4.92199970845197
e18_E18,2.6,4.92612451328969
e18_E18,2.65,4.9300342912066
e18_E18,2.7,4.93373993171634
e18_E18,2.75,4.93725180591677
e18_E18,2.8,4.94057978771708
e18_E18,2.85,4.94373327456973
e18_E18,2.9,4.94672120767337
e18_E18,2.95,4.94955209161957
e18_E18,3,4.95223401346303
e18_E18,3.05,4.95477466120022
e18_E18,3.1,4.95718134164689
e18_E18,3.15,4.95946099770852
e18_E18,3.2,4.96162022504241
e18_E18,3.25,4.96366528811269
e18_E18,3.3,4.96560213564282
e18_E18,3.35,4.96743641547246
e18_E18,3.4,4.96917348882745
e18_E18,3.45,4.9708184440138
e18_E18,3.5,4.97237610954749
e18_E18,3.55,4.97385106673357
e18_E18,3.6,4.9752476617086
e18_E18,3.65,4.9765700169614
e18_E18,3.7,4.97782204234771
e18_E18,3.75,4.97900744561439
e18_E18,3.8,4.98012974244966
e18_E18,3.85,4.98119226607532
e18_E18,3.9,4.98219817639749
e18_E18,3.95,4.98315046873213
e18_E18,4,4.98405198212135
e18_E18,4.05,4.98490540725653
e18_E18,4.1,4.98571329402401
e18_E18,4.15,4.98647805868861
e18_E18,4.2,4.98720199073007
e18_E18,4.25,4.98788725934721
e18_E18,4.3,4.98853591964393
e18_E18,4.35,4.98914991851109
e18_E18,4.4,4.98973110021771
e18_E18,4.45,4.9902812117244
e18_E18,4.5,4.99080190773185
e18_E18,4.55,4.99129475547628
e18_E18,4.6,4.99176123928378
e18_E18,4.65,4.99220276489472
e18_E18,4.7,4.992620663569
e18_E18,4.75,4.99301619598278
e18_E18,4.8,4.99339055592636
e18_E18,4.85,4.99374487381315
e18_E18,4.9,4.9940802200086
e18_E18,4.95,4.99439760798803
e18_E18,5,4.9946979973318
e18_E18,5.05,4.99498229656569
e18_E18,5.1,4.99525136585436
e18_E18,5.15,4.99550601955502
e18_E18,5.2,4.9957470286385
e18_E18,5.25,4.99597512298422
e18_E18,5.3,4.99619099355551
e18_E18,5.35,4.99639529446135
e18_E18,5.4,4.99658864491022
e18_E18,5.45,4.9967716310616
e18_E18,5.5,4.99694480778043
e18_E18,5.55,4.99710870029935
e18_E18,5.6,4.99726380579356
e18_E18,5.65,4.9974105948728
e18_E18,5.7,4.99754951299472
e18_E18,5.75,4.9976809818036
e18_E18,5.8,4.99780540039852
e18_E18,5.85,4.99792314653444
e18_E18,5.9,4.99803457775974
e18_E18,5.95,4.99814003249355
e18_E18,6,4.99823983104609
e19_E19,-6,0.000449861073201755
e19_E19,-5.95,0.000488074149465425
e19_E19,-5.9,0.000529532860040812
e19_E19,-5.85,0.00057451281255826
e19_E19,-5.8,0.000623313007477111
e19_E19,-5.75,0.000676257821695995
e19_E19,-5.7,0.000733699160026386
e19_E19,-5.65,0.000796018788674938
e19_E19,-5.6,0.000863630866061509
e19_E19,-5.55,0.000936984687577863
e19_E19,-5.5,0.00101656766227463
e19_E19,-5.45,0.00110290854095905
e19_E19,-5.4,0.0011965809168021
e19_E19,-5.35,0.00129820702130037
e19_E19,-5.3,0.00140846184032459
e19_E19,-5.25,0.00152807757702481
e19_E19,-5.2,0.00165784849056111
e19_E19,-5.15,0.00179863614200287
e19_E19,-5.1,0.00195137508129807
e19_E19,-5.05,0.00211707901197358
e19_E19,-5,0.00229684747319857
e19_E19,-4.95,0.00249187308204223
e19_E19,-4.9,0.00270344938219825
e19_E19,-4.85,0.00293297934914736
e19_E19,-4.8,0.0031819846057014
e19_E19,-4.75,0.00345211540613441
e19_E19,-4.7,0.0037451614516737
e19_E19,-4.65,0.00406306360501354
e19_E19,-4.6,0.00440792657674157
e19_E19,-4.55,0.0047820326621482
e19_E19,-4.5,0.00518785661283724
e19_E19,-4.45,0.00562808173388289
e19_E19,-4.4,0.00610561730399656
e19_E19,-4.35,0.00662361742328265
e19_E19,-4.3,0.00718550140068089
e19_E19,-4.25,0.00779497580111286
e19_E19,-4.2,0.00845605828066538
e19_E19,-4.15,0.00917310334684018
e19_E19,-4.1,0.0099508301899543
e19_E19,-4.05,0.0107943527411547
e19_E19,-4,0.0117092121221666
e19_E19,-3.95,0.0127014116617629
e19_E19,-3.9,0.0137774546639401
e19_E19,-3.85,0.0149443851228017
e19_E19,-3.8,0.0162098315890567
e19_E19,-3.75,0.0175820544026597
e19_E19,-3.7,0.0190699965152471
e19_E19,-3.65,0.0206833381344086
e19_E19,-3.6,0.0224325554291614
e19_E19,-3.55,0.024328983541893
e19_E19,-3.5,0.0263848841560731
e19_E19,-3.45,0.028613517870658
e19_E19,-3.4,0.0310292216307091
e19_E19,-3.35,0.033647491458574
e19_E19,-3.3,0.0364850707201618
e19_E19,-3.25,0.0395600441453818
e19_E19,-3.2,0.0428919377995154
e19_E19,-3.15,0.0465018251718056
e19_E19,-3.1,0.0504124395073141
e19_E19,-3.05,0.0546482924563105
e19_E19,-3,0.0592357990501199
e19_E19,-2.95,0.0642034089311393
e19_E19,-2.9,0.0695817436651009
e19_E19,-2.85,0.0754037398427419
e19_E19,-2.8,0.0817047975326921
e19_E19,-2.75,0.0885229334742039
e19_E19,-2.7,0.0958989381936191
e19_E19,-2.65,0.103876535988326
e19_E19,-2.6,0.112502546442328
e19_E19,-2.55,0.121827045814367
e19_E19,-2.5,0.131903526268753
e19_E19,-2.45,0.142789050497021
e19_E19,-2.4,0.154544398801933
e19_E19,-2.35,0.167234205181952
e19_E19,-2.3,0.180927078362946
e19_E19,-2.25,0.195695703075229
e19_E19,-2.2,0.211616916171096
e19_E19,-2.15,0.228771751426851
e19_E19,-2.1,0.247245446083862
e19_E19,-2.05,0.26712740137022
e19_E19,-2,0.288511088428681
e19_E19,-1.95,0.311493890285226
e19_E19,-1.9,0.336176869761298
e19_E19,-1.85,0.362664452605864
e19_E19,-1.8,0.391064014655303
e19_E19,-1.75,0.421485361583946
e19_E19,-1.7,0.454040089860774
e19_E19,-1.65,0.488840817962237
e19_E19,-1.6,0.526000277799324
e19_E19,-1.55,0.565630257795339
e19_E19,-1.5,0.607840391196061
e19_E19,-1.45,0.652736786096904
e19_E19,-1.4,0.700420497408825
e19_E19,-1.35,0.7509858456087
e19_E19,-1.3,0.804518592647341
e19_E19,-1.25,0.86109399178735
e19_E19,-1.2,0.920774735319781
e19_E19,-1.15,0.983608831894819
e19_E19,-1.1,1.04962745334487
e19_E19,-1.05,1.11884279903586
e19_E19,-1,1.19124603352239
e19_E19,-0.949999999999999,1.26680536009353
e19_E19,-0.899999999999999,1.34546429810662
e19_E19,-0.85,1.42714023521808
e19_E19,-0.8,1.51172332614703
e19_E19,-0.75,1.59907580693307
e19_E19,-0.699999999999999,1.68903178738059
e19_E19,-0.649999999999999,1.78139757431439
e19_E19,-0.6,1.87595256443627
e19_E19,-0.55,1.97245072828434
e19_E19,-0.5,2.07062268666407
e19_E19,-0.449999999999999,2.17017835884175
e19_E19,-0.399999999999999,2.27081013891045
e19_E19,-0.35,2.3721965343745
e19_E19,-0.3,2.47400618054276
e19_E19,-0.25,2.57590212712246
e19_E19,-0.199999999999999,2.67754628064781
e19_E19,-0.149999999999999,2.77860387896381
e19_E19,-0.0999999999999996,2.87874787245099
e19_E19,-0.0499999999999998,2.97766309113262
e19_E19,0,3.07505008692909
e19_E19,0.0500000000000007,3.17062855539013
e19_E19,0.100000000000001,3.26414026019064
e19_E19,0.15,3.35535140524052
e19_E19,0.2,3.44405442204825
e19_E19,0.25,3.53006916262128
e19_E19,0.300000000000001,3.61324350944053
e19_E19,0.350000000000001,3.69345343288038
e19_E19,0.4,3.77060254209934
e19_E19,0.45,3.84462118743729
e19_E19,0.5,3.91546518054973
e19_E19,0.550000000000001,3.98311420297899
e19_E19,0.600000000000001,4.0475699749103
e19_E19,0.65,4.10885425394853
e19_E19,0.7,4.167006729436
e19_E19,0.75,4.22208287171245
e19_E19,0.800000000000001,4.27415178838366
e19_E19,0.850000000000001,4.32329413166152
e19_E19,0.9,4.3696000926395
e19_E19,0.95,4.41316751036184
e19_E19,1,4.45410011603108
e19_E19,1.05,4.49250592588664
e19_E19,1.1,4.52849579030761
e19_E19,1.15,4.5621821016072
